@RELATION gozi_nasa

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 REAL
@ATTRIBUTE attribute_28 REAL
@ATTRIBUTE attribute_29 REAL
@ATTRIBUTE attribute_30 REAL
@ATTRIBUTE attribute_31 REAL
@ATTRIBUTE attribute_32 REAL
@ATTRIBUTE attribute_33 REAL
@ATTRIBUTE attribute_34 REAL
@ATTRIBUTE attribute_35 REAL

@DATA
488496392775427878672438958169,87656518531071265113141851881,25,3,21,0,2,0,0,4,2,21,0,1.875,1.2857142857142858,12.0,0,3,1,18,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,706246971106434297896298416108,28,3,24,0,2,0,0,4,2,24,0,1.8,1.125,13.5,0,3,1,21,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.6428571428571429,0.32142857142857145,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,419057637647899145252384698687,16,3,12,0,2,0,0,5,1,12,0,1.8333333333333333,1.0,7.5,0,4,0,9,0,8,1,9,0,1,0.38095238095238093,0.2,0.34615384615384615,0.0,0.5,0.6875,0.25,0.9375,0.0,0.0625
488496392775427878672438958169,354342519023784676128970475310,23,3,19,0,2,0,0,3,2,19,0,1.5555555555555556,1.1428571428571428,11.0,0,2,1,16,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6086956521739131,0.34782608695652173,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,185666031187100627824565508068,17,3,13,0,2,0,0,2,2,13,0,1.4285714285714286,1.2,8.0,0,1,1,10,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.5882352941176471,0.35294117647058826,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,924792908649754483985792239020,22,3,18,0,2,0,0,2,2,18,0,1.5,1.125,10.5,0,1,1,15,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5454545454545454,0.4090909090909091,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,218865957249250708962492907425,21,3,17,0,2,0,0,2,2,17,0,1.5,1.3333333333333333,10.0,0,1,1,14,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5714285714285714,0.38095238095238093,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,578925244325405210736219189298,18,3,14,0,2,0,0,2,2,14,0,1.5714285714285714,1.2,8.5,0,1,1,11,0,5,4,9,0,1,0.23809523809523808,0.8,0.34615384615384615,0.0,0.5,0.6111111111111112,0.3333333333333333,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,984730227092703779594802044548,26,3,22,0,2,0,0,2,2,22,0,1.5555555555555556,1.2222222222222223,12.5,0,1,1,19,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.5384615384615384,0.4230769230769231,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,145186400664842679985557001888,28,3,24,0,2,0,0,3,2,24,0,2.0,1.125,13.5,0,2,1,21,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6428571428571429,0.32142857142857145,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,678567330147252040231461578506,20,3,16,0,2,0,0,3,1,16,0,1.3333333333333333,1.0,9.5,0,2,0,13,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.6,0.35,0.95,0.0,0.05
488496392775427878672438958169,630825357322532431124771940958,18,3,14,0,2,0,0,3,1,14,0,1.7142857142857142,1.0,8.5,0,2,0,11,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.6666666666666666,0.2777777777777778,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,193756783542567119686065661667,22,3,18,0,2,0,0,3,2,18,0,1.625,1.1428571428571428,10.5,0,2,1,15,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,332599958548628180452027333770,19,3,15,0,2,0,0,3,2,15,0,1.7142857142857142,1.2,9.0,0,2,1,12,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.631578947368421,0.3157894736842105,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,901069533270350431476928966638,17,3,13,0,2,0,0,2,2,13,0,1.2857142857142858,1.1666666666666667,8.0,0,1,1,10,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5294117647058824,0.4117647058823529,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,582910647759466127524683321482,24,3,20,0,2,0,0,5,2,20,0,1.6666666666666667,1.1428571428571428,11.5,0,4,1,17,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,456589669941128997070136182736,27,3,23,0,2,0,0,3,1,23,0,1.4545454545454546,1.0,13.0,0,2,0,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,780147357508005758718442496214,27,3,23,0,2,0,0,3,2,23,0,1.4545454545454546,1.1111111111111112,13.0,0,2,1,20,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,257202539242208864402868136149,24,3,20,0,2,0,0,4,1,20,0,2.125,1.0,11.5,0,3,0,17,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.7083333333333334,0.25,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,164147189014712541012356231551,25,3,21,0,2,0,0,4,1,21,0,1.3636363636363635,1.0,12.0,0,3,0,18,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,699333723023474037549547470306,24,3,20,0,2,0,0,3,2,20,0,1.4,1.125,11.5,0,2,1,17,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,610329382194505398654572324304,28,3,24,0,2,0,0,4,1,24,0,1.6363636363636365,1.0,13.5,0,3,0,21,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.6428571428571429,0.32142857142857145,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,216676310120995615954116476552,28,3,24,0,2,0,0,3,2,24,0,1.8888888888888888,1.25,13.5,0,2,1,21,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,237435599428332123778811044752,28,3,24,0,2,0,0,3,2,24,0,1.7,1.1111111111111112,13.5,0,2,1,21,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,106337997957905325809237977805,25,3,21,0,2,0,0,4,2,21,0,1.4,1.25,12.0,0,3,1,18,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,872741348816939066185495285231,22,3,18,0,2,0,0,3,1,18,0,1.5555555555555556,1.0,10.5,0,2,0,15,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.6363636363636364,0.3181818181818182,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,948385043478779524622839910373,24,3,20,0,2,0,0,3,2,20,0,1.5555555555555556,1.2857142857142858,11.5,0,2,1,17,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,15435916297233174145627599705,23,3,19,0,2,0,0,3,2,19,0,1.625,1.2857142857142858,11.0,0,2,1,16,0,6,5,11,0,1,0.2857142857142857,1.0,0.4230769230769231,0.0,0.5,0.5652173913043478,0.391304347826087,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,429838548459593346305856549029,27,3,23,0,2,0,0,4,2,23,0,1.6666666666666667,1.375,13.0,0,3,1,20,0,5,5,10,0,1,0.23809523809523808,1.0,0.38461538461538464,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,858107251582942052909408251517,28,3,24,0,2,0,0,2,3,24,0,1.1818181818181819,1.4,13.5,0,1,2,21,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.4642857142857143,0.5,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,217332849101053572831853627771,23,3,19,0,2,0,0,3,2,19,0,1.75,1.1428571428571428,11.0,0,2,1,16,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.6086956521739131,0.34782608695652173,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,832415707154190835320393787376,26,3,22,0,2,0,0,3,3,22,0,1.3333333333333333,1.625,12.5,0,2,2,19,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.46153846153846156,0.5,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,416110857092835567399566905751,22,3,18,0,2,0,0,3,2,18,0,1.625,1.3333333333333333,10.5,0,2,1,15,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,319594116072983980626634170805,23,3,19,0,2,0,0,6,2,19,0,2.6666666666666665,1.2,11.0,0,5,1,16,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6956521739130435,0.2608695652173913,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,441672654970085872160162571355,16,3,12,0,2,0,0,3,1,12,0,1.8333333333333333,1.0,7.5,0,2,0,9,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.6875,0.25,0.9375,0.0,0.0625
488496392775427878672438958169,423592153500928514510760739847,18,3,14,0,2,0,0,3,1,14,0,1.25,1.0,8.5,0,2,0,11,0,6,3,9,0,1,0.2857142857142857,0.6,0.34615384615384615,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,117884237957645460930827297652,25,3,21,0,2,0,0,3,2,21,0,1.4,1.25,12.0,0,2,1,18,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,825601681628918648666798786340,25,3,21,0,2,0,0,4,2,21,0,1.5,1.125,12.0,0,3,1,18,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,726039924597446850609685092131,21,3,17,0,2,0,0,4,2,17,0,1.8571428571428572,1.1666666666666667,10.0,0,3,1,14,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,705407131483532650278942163581,27,3,23,0,2,0,0,4,2,23,0,1.4545454545454546,1.1111111111111112,13.0,0,3,1,20,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,485116737203037510610187683045,25,3,21,0,2,0,0,3,2,21,0,1.4,1.1111111111111112,12.0,0,2,1,18,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,833873447407907273229193284054,28,3,24,0,2,0,0,4,1,24,0,2.111111111111111,1.0,13.5,0,3,0,21,0,12,5,17,0,1,0.5714285714285714,1.0,0.6538461538461539,0.0,0.5,0.6785714285714286,0.2857142857142857,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,3404636579870883363851674856,24,3,20,0,2,0,0,3,1,20,0,1.875,1.0,11.5,0,2,0,17,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,993871385180641496197590952826,28,3,24,0,2,0,0,4,3,24,0,1.6,1.2222222222222223,13.5,0,3,2,21,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,921359879259391183218871352701,22,3,18,0,2,0,0,3,2,18,0,1.4444444444444444,1.1428571428571428,10.5,0,2,1,15,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,366208166013018287679220192462,22,3,18,0,2,0,0,4,2,18,0,1.4444444444444444,1.1428571428571428,10.5,0,3,1,15,0,6,5,11,0,1,0.2857142857142857,1.0,0.4230769230769231,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,600882872255352604195962969212,25,3,21,0,2,0,0,5,3,21,0,2.142857142857143,1.2857142857142858,12.0,0,4,2,18,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,267100887972486555415430439753,22,3,18,0,2,0,0,3,2,18,0,1.4444444444444444,1.1428571428571428,10.5,0,2,1,15,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,940714807465866183803965597768,26,3,22,0,2,0,0,3,1,22,0,1.4545454545454546,1.0,12.5,0,2,0,19,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,142252280558556530346913851566,28,3,24,0,2,0,0,3,2,24,0,1.5,1.2,13.5,0,2,1,21,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.5357142857142857,0.42857142857142855,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,729160456947481966029737431023,26,3,22,0,2,0,0,3,2,22,0,1.6666666666666667,1.25,12.5,0,2,1,19,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5769230769230769,0.38461538461538464,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,539310514135783013738231059776,24,3,20,0,2,0,0,3,2,20,0,1.5555555555555556,1.125,11.5,0,2,1,17,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,884572022345828576111059101323,24,3,20,0,2,0,0,3,1,20,0,1.6666666666666667,1.0,11.5,0,2,0,17,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,478476041670992874734138209945,27,3,23,0,2,0,0,4,2,23,0,1.8888888888888888,1.2857142857142858,13.0,0,3,1,20,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,484864368081117271704812216004,25,3,21,0,2,0,0,4,1,21,0,1.6,1.0,12.0,0,3,0,18,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.64,0.32,0.96,0.0,0.04
488496392775427878672438958169,570869309478575527045849409958,23,3,19,0,2,0,0,3,2,19,0,1.5555555555555556,1.1428571428571428,11.0,0,2,1,16,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.6086956521739131,0.34782608695652173,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,713766070076948094407276319541,24,3,20,0,2,0,0,2,2,20,0,1.3,1.1111111111111112,11.5,0,1,1,17,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.5416666666666666,0.4166666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,896688481977417950211031841437,23,3,19,0,2,0,0,4,2,19,0,1.625,1.2857142857142858,11.0,0,3,1,16,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.5652173913043478,0.391304347826087,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,18055251609046593885590985634,18,3,14,0,2,0,0,3,2,14,0,1.5714285714285714,1.2,8.5,0,2,1,11,0,6,3,9,0,1,0.2857142857142857,0.6,0.34615384615384615,0.0,0.5,0.6111111111111112,0.3333333333333333,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,958715633040927388476313872373,28,3,24,0,2,0,0,3,2,24,0,1.7,1.25,13.5,0,2,1,21,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,594821968173920519680219214753,27,3,23,0,2,0,0,3,1,23,0,1.5454545454545454,1.0,13.0,0,2,0,20,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,795599838789555759050564614104,23,3,19,0,2,0,0,5,1,19,0,1.6666666666666667,1.0,11.0,0,4,0,16,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.6521739130434783,0.30434782608695654,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,921799210009743438861164219062,25,3,21,0,2,0,0,3,1,21,0,1.8888888888888888,1.0,12.0,0,2,0,18,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.68,0.28,0.96,0.0,0.04
488496392775427878672438958169,278746370144742706607330360750,27,3,23,0,2,0,0,3,2,23,0,1.6,1.25,13.0,0,2,1,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,719657983627490381722229170405,20,3,16,0,2,0,0,2,2,16,0,1.375,1.1428571428571428,9.5,0,1,1,13,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.55,0.4,0.95,0.0,0.05
488496392775427878672438958169,27272628514977364585060269819,28,3,24,0,2,0,0,3,2,24,0,1.7,1.25,13.5,0,2,1,21,0,12,4,16,0,1,0.5714285714285714,0.8,0.6153846153846154,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,499720075868641353138770419119,22,3,18,0,2,0,0,3,2,18,0,1.625,1.1428571428571428,10.5,0,2,1,15,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,378620023170387209849179964198,19,3,15,0,2,0,0,4,1,15,0,1.8571428571428572,1.0,9.0,0,3,0,12,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.6842105263157895,0.2631578947368421,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,912755991067639704302074251217,26,3,22,0,2,0,0,2,2,22,0,1.3636363636363635,1.1111111111111112,12.5,0,1,1,19,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.5769230769230769,0.38461538461538464,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,577448260905304484621511337537,27,3,23,0,2,0,0,4,1,23,0,1.4545454545454546,1.0,13.0,0,3,0,20,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,473445436294814803217093630298,24,3,20,0,2,0,0,2,2,20,0,1.4,1.125,11.5,0,1,1,17,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,940545361467570072580987049942,20,3,16,0,2,0,0,3,2,16,0,1.7142857142857142,1.1666666666666667,9.5,0,2,1,13,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.6,0.35,0.95,0.0,0.05
488496392775427878672438958169,786137543401429133380112058082,24,3,20,0,2,0,0,4,2,20,0,1.6666666666666667,1.1428571428571428,11.5,0,3,1,17,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,397199641034039462397932391861,24,3,20,0,2,0,0,4,1,20,0,1.5,1.0,11.5,0,3,0,17,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,88878361355865791816709663383,24,3,20,0,2,0,0,3,2,20,0,1.5555555555555556,1.2857142857142858,11.5,0,2,1,17,0,6,3,9,0,1,0.2857142857142857,0.6,0.34615384615384615,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,788211291317113258937639006236,22,3,18,0,2,0,0,3,2,18,0,1.8571428571428572,1.1428571428571428,10.5,0,2,1,15,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,134473805947972342263029733090,21,3,17,0,2,0,0,2,1,17,0,1.625,1.0,10.0,0,1,0,14,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,920857128000744659681691693944,28,3,24,0,2,0,0,3,2,24,0,1.6,1.2222222222222223,13.5,0,2,1,21,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,641116700512222700603513333234,22,3,18,0,2,0,0,3,2,18,0,1.4444444444444444,1.1428571428571428,10.5,0,2,1,15,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,469837514088025674254476062452,22,3,18,0,2,0,0,4,3,18,0,1.625,1.3333333333333333,10.5,0,3,2,15,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,334047832168593725615609398966,21,3,17,0,2,0,0,4,2,17,0,1.3333333333333333,1.1428571428571428,10.0,0,3,1,14,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5714285714285714,0.38095238095238093,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,278630281852385372048870372944,25,3,21,0,2,0,0,3,1,21,0,1.5,1.0,12.0,0,2,0,18,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,169328692338419484162560630279,19,3,15,0,2,0,0,4,2,15,0,1.5714285714285714,1.1666666666666667,9.0,0,3,1,12,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5789473684210527,0.3684210526315789,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,641579011578702521856327025227,28,3,24,0,2,0,0,2,2,24,0,1.25,1.2,13.5,0,1,1,21,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5357142857142857,0.42857142857142855,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,752030355416986280808582239975,18,3,14,0,2,0,0,4,1,14,0,1.8333333333333333,1.0,8.5,0,3,0,11,0,7,3,10,0,1,0.3333333333333333,0.6,0.38461538461538464,0.0,0.5,0.6111111111111112,0.3333333333333333,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,915356223478158920464653742289,26,3,22,0,2,0,0,3,2,22,0,1.6,1.125,12.5,0,2,1,19,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,988726021435239923383743333730,26,3,22,0,2,0,0,3,2,22,0,1.6,1.125,12.5,0,2,1,19,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,966851505374963950406635738178,22,3,18,0,2,0,0,4,3,18,0,1.7142857142857142,1.5,10.5,0,3,2,15,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5454545454545454,0.4090909090909091,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,286010624856843256052230486678,17,3,13,0,2,0,0,4,2,13,0,2.2,1.25,8.0,0,3,1,10,0,6,3,9,0,1,0.2857142857142857,0.6,0.34615384615384615,0.0,0.5,0.6470588235294118,0.29411764705882354,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,665866807806362568211530969465,19,3,15,0,2,0,0,3,1,15,0,1.8571428571428572,1.0,9.0,0,2,0,12,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.6842105263157895,0.2631578947368421,0.9473684210526315,0.0,0.05263157894736842
